NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Kazakhstan,KAZ,74,NA,2,4,NA,On track,NA,2022,71,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,74
Kazakhstan,KAZ,74,43,2,5,NA,On track,Off track,2022,71,3,44.05080073606223,2,Rights and freedoms,5,Freedom in the World,0,74
Kazakhstan,KAZ,74,82,2,6,NA,On track,Leading,2022,71,3,80.79577377811074,2,Rights and freedoms,6,Rule of Law Index,0,74
Kazakhstan,KAZ,74,36,3,7,NA,On track,Off track,2022,71,3,36.724915562197566,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,74
Kazakhstan,KAZ,74,100,3,8,NA,On track,Leading,2022,71,3,99.11662038881332,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,74
Kazakhstan,KAZ,74,NA,3,9,NA,On track,NA,2022,71,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,74
Kazakhstan,KAZ,74,NA,4,10,NA,On track,NA,2022,71,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,74
Kazakhstan,KAZ,74,NA,4,11,NA,On track,NA,2022,71,3,NA,4,Trust and resilience,11,Internet Resilience Index,0,74
Kazakhstan,KAZ,74,100,4,12,NA,On track,Leading,2022,71,3,98.55414333939552,4,Trust and resilience,12,Accountability Index,0,74
Kenya,KEN,60,NA,1,1,NA,Catching up,NA,2022,72,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,74
Kenya,KEN,60,62,1,2,NA,Catching up,Catching up,2022,72,3,61.52077544108033,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,74
Kenya,KEN,60,79,1,3,NA,Catching up,On track,2022,72,3,78.04175353236496,1,Connectivity and infrastructure,3,Network Readiness Index,1,74
Kenya,KEN,60,97,2,4,NA,Catching up,Leading,2022,72,3,98.78707858920097,2,Rights and freedoms,4,Freedom on the Net,1,74
Kenya,KEN,60,82,2,5,NA,Catching up,Leading,2022,72,3,82.6947581153363,2,Rights and freedoms,5,Freedom in the World,1,74
Kenya,KEN,60,29,2,6,NA,Catching up,Off track,2022,72,3,27.676700628362596,2,Rights and freedoms,6,Rule of Law Index,1,74
Kenya,KEN,60,60,3,7,NA,Catching up,Catching up,2022,72,3,61.353253327310085,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,74
Kenya,KEN,60,31,3,8,NA,Catching up,Off track,2022,72,3,31.9172698892653,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,74
Kenya,KEN,60,48,3,9,NA,Catching up,Off track,2022,72,3,47.516341486014426,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,74
Kenya,KEN,60,48,4,10,NA,Catching up,Off track,2022,72,3,48.93156501464546,4,Trust and resilience,10,Global Cybersecurity Index,1,74
Kenya,KEN,60,53,4,11,NA,Catching up,Catching up,2022,72,3,53.46463887300342,4,Trust and resilience,11,Internet Resilience Index,1,74
Kenya,KEN,60,82,4,12,NA,Catching up,Leading,2022,72,3,80.99926119856536,4,Trust and resilience,12,Accountability Index,1,74
Kiribati,KIR,97,44,1,1,NA,Leading,Off track,2022,73,3,44.86123331077397,1,Connectivity and infrastructure,1,ICT Development Index,2,74
Kiribati,KIR,97,62,1,2,NA,Leading,Catching up,2022,73,3,62.260834651999176,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,74
Kiribati,KIR,97,97,1,3,NA,Leading,Leading,2022,73,3,95.83539193030447,1,Connectivity and infrastructure,3,Network Readiness Index,2,74
Kiribati,KIR,97,51,2,4,NA,Leading,Catching up,2022,73,3,50.08795497473329,2,Rights and freedoms,4,Freedom on the Net,2,74
Kiribati,KIR,97,NA,2,5,NA,Leading,NA,2022,73,3,NA,2,Rights and freedoms,5,Freedom in the World,2,74
Kiribati,KIR,97,52,2,6,NA,Leading,Catching up,2022,73,3,51.51372707635164,2,Rights and freedoms,6,Rule of Law Index,2,74
Kiribati,KIR,97,36,3,7,NA,Leading,Off track,2022,73,3,36.67061200551689,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,74
Kiribati,KIR,97,NA,3,8,NA,Leading,NA,2022,73,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,74
Kiribati,KIR,97,87,3,9,NA,Leading,Leading,2022,73,3,86.61428100895137,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,74
Kiribati,KIR,97,100,4,10,NA,Leading,Leading,2022,73,3,99.69655302166939,4,Trust and resilience,10,Global Cybersecurity Index,2,74
Kiribati,KIR,97,NA,4,11,NA,Leading,NA,2022,73,3,NA,4,Trust and resilience,11,Internet Resilience Index,2,74
Kiribati,KIR,97,28,4,12,NA,Leading,Off track,2022,73,3,28.353008062578738,4,Trust and resilience,12,Accountability Index,2,74
Kuwait,KWT,77,58,1,1,NA,On track,Catching up,2022,74,3,59.887347714044154,1,Connectivity and infrastructure,1,ICT Development Index,3,74
Kuwait,KWT,77,NA,1,2,NA,On track,NA,2022,74,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,74
Kuwait,KWT,77,NA,1,3,NA,On track,NA,2022,74,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,3,74
Kuwait,KWT,77,62,2,4,NA,On track,Catching up,2022,74,3,60.437896536663175,2,Rights and freedoms,4,Freedom on the Net,3,74
Kuwait,KWT,77,55,2,5,NA,On track,Catching up,2022,74,3,54.46372125018388,2,Rights and freedoms,5,Freedom in the World,3,74
Kuwait,KWT,77,25,2,6,NA,On track,Off track,2022,74,3,25.201280748471618,2,Rights and freedoms,6,Rule of Law Index,3,74
Kuwait,KWT,77,2,3,7,NA,On track,Off track,2022,74,3,0.25285822711884975,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,74
Kuwait,KWT,77,NA,3,8,NA,On track,NA,2022,74,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,74
Kuwait,KWT,77,NA,3,9,NA,On track,NA,2022,74,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,74
Kuwait,KWT,77,58,4,10,NA,On track,Catching up,2022,74,3,56.59081417508423,4,Trust and resilience,10,Global Cybersecurity Index,3,74
Kuwait,KWT,77,40,4,11,NA,On track,Off track,2022,74,3,41.35958952177316,4,Trust and resilience,11,Internet Resilience Index,3,74
Kuwait,KWT,77,40,4,12,NA,On track,Off track,2022,74,3,40.26773002091795,4,Trust and resilience,12,Accountability Index,3,74
Kyrgyzstan,KGZ,55,67,1,1,NA,Catching up,On track,2022,75,3,68.78788006678224,1,Connectivity and infrastructure,1,ICT Development Index,4,74
Kyrgyzstan,KGZ,55,NA,1,2,NA,Catching up,NA,2022,75,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,74
Kyrgyzstan,KGZ,55,68,1,3,NA,Catching up,On track,2022,75,3,68.0710393153131,1,Connectivity and infrastructure,3,Network Readiness Index,4,74
Kyrgyzstan,KGZ,55,47,2,4,NA,Catching up,Off track,2022,75,3,46.20239443331957,2,Rights and freedoms,4,Freedom on the Net,4,74
Kyrgyzstan,KGZ,55,15,2,5,NA,Catching up,Off track,2022,75,3,13.797107110731304,2,Rights and freedoms,5,Freedom in the World,4,74
Kyrgyzstan,KGZ,55,55,2,6,NA,Catching up,Catching up,2022,75,3,55.69061081763357,2,Rights and freedoms,6,Rule of Law Index,4,74
Kyrgyzstan,KGZ,55,56,3,7,NA,Catching up,Catching up,2022,75,3,57.86454248987138,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,74
Kyrgyzstan,KGZ,55,32,3,8,NA,Catching up,Off track,2022,75,3,31.225293974392116,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,74
Kyrgyzstan,KGZ,55,28,3,9,NA,Catching up,Off track,2022,75,3,27.65858660824597,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,74
Kyrgyzstan,KGZ,55,69,4,10,NA,Catching up,On track,2022,75,3,67.45473730005324,4,Trust and resilience,10,Global Cybersecurity Index,4,74
Kyrgyzstan,KGZ,55,89,4,11,NA,Catching up,Leading,2022,75,3,90.89186983276159,4,Trust and resilience,11,Internet Resilience Index,4,74
Kyrgyzstan,KGZ,55,71,4,12,NA,Catching up,On track,2022,75,3,71.72718307748437,4,Trust and resilience,12,Accountability Index,4,74
Laos,LAO,34,18,1,1,NA,Off track,Off track,2022,76,3,19.528803592547774,1,Connectivity and infrastructure,1,ICT Development Index,0,75
Laos,LAO,34,5,1,2,NA,Off track,Off track,2022,76,3,6.4865758288651705,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,75
Laos,LAO,34,62,1,3,NA,Off track,Catching up,2022,76,3,60.38340018223971,1,Connectivity and infrastructure,3,Network Readiness Index,0,75
Laos,LAO,34,33,2,4,NA,Off track,Off track,2022,76,3,31.237514551728964,2,Rights and freedoms,4,Freedom on the Net,0,75
Laos,LAO,34,NA,2,5,NA,Off track,NA,2022,76,3,NA,2,Rights and freedoms,5,Freedom in the World,0,75
Laos,LAO,34,100,2,6,NA,Off track,Leading,2022,76,3,100.7497220467776,2,Rights and freedoms,6,Rule of Law Index,0,75
Laos,LAO,34,31,3,7,NA,Off track,Off track,2022,76,3,30.55271414667368,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,75
Laos,LAO,34,1,3,8,NA,Off track,Off track,2022,76,3,2.4829851780086756,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,75
Laos,LAO,34,30,3,9,NA,Off track,Off track,2022,76,3,31.910505294799805,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,75
Laos,LAO,34,NA,4,10,NA,Off track,NA,2022,76,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,75
Laos,LAO,34,7,4,11,NA,Off track,Off track,2022,76,3,6.331932630389929,4,Trust and resilience,11,Internet Resilience Index,0,75
Laos,LAO,34,55,4,12,NA,Off track,Catching up,2022,76,3,54.96790313068777,4,Trust and resilience,12,Accountability Index,0,75
Latvia,LVA,53,42,1,1,NA,Catching up,Off track,2022,77,3,42.37913218699396,1,Connectivity and infrastructure,1,ICT Development Index,1,75
Latvia,LVA,53,83,1,2,NA,Catching up,Leading,2022,77,3,83.88026843871921,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,75
Latvia,LVA,53,29,1,3,NA,Catching up,Off track,2022,77,3,29.34524793829769,1,Connectivity and infrastructure,3,Network Readiness Index,1,75
Latvia,LVA,53,71,2,4,NA,Catching up,On track,2022,77,3,71.56981755793095,2,Rights and freedoms,4,Freedom on the Net,1,75
Latvia,LVA,53,NA,2,5,NA,Catching up,NA,2022,77,3,NA,2,Rights and freedoms,5,Freedom in the World,1,75
Latvia,LVA,53,100,2,6,NA,Catching up,Leading,2022,77,3,98.15917668119073,2,Rights and freedoms,6,Rule of Law Index,1,75
Latvia,LVA,53,71,3,7,NA,Catching up,On track,2022,77,3,72.09753605350852,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,75
Latvia,LVA,53,98,3,8,NA,Catching up,Leading,2022,77,3,97.12789264880121,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,75
Latvia,LVA,53,76,3,9,NA,Catching up,On track,2022,77,3,76.47711656615138,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,75
Latvia,LVA,53,NA,4,10,NA,Catching up,NA,2022,77,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,1,75
Latvia,LVA,53,NA,4,11,NA,Catching up,NA,2022,77,3,NA,4,Trust and resilience,11,Internet Resilience Index,1,75
Latvia,LVA,53,1,4,12,NA,Catching up,Off track,2022,77,3,-0.5544316004961729,4,Trust and resilience,12,Accountability Index,1,75
Liberia,LBR,64,50,1,1,NA,Catching up,Off track,2022,78,3,49.12597815692425,1,Connectivity and infrastructure,1,ICT Development Index,2,75
Liberia,LBR,64,NA,1,2,NA,Catching up,NA,2022,78,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,75
Liberia,LBR,64,NA,1,3,NA,Catching up,NA,2022,78,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,75
Liberia,LBR,64,NA,2,4,NA,Catching up,NA,2022,78,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,75
Liberia,LBR,64,27,2,5,NA,Catching up,Off track,2022,78,3,26.398180133663118,2,Rights and freedoms,5,Freedom in the World,2,75
Liberia,LBR,64,NA,2,6,NA,Catching up,NA,2022,78,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,75
Liberia,LBR,64,48,3,7,NA,Catching up,Off track,2022,78,3,47.3153979498893,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,75
Liberia,LBR,64,NA,3,8,NA,Catching up,NA,2022,78,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,75
Liberia,LBR,64,44,3,9,NA,Catching up,Off track,2022,78,3,43.52116640191525,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,75
Liberia,LBR,64,NA,4,10,NA,Catching up,NA,2022,78,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,2,75
Liberia,LBR,64,42,4,11,NA,Catching up,Off track,2022,78,3,43.091050698421896,4,Trust and resilience,11,Internet Resilience Index,2,75
Liberia,LBR,64,NA,4,12,NA,Catching up,NA,2022,78,3,NA,4,Trust and resilience,12,Accountability Index,2,75
Libya,LBY,40,62,1,1,NA,Off track,Catching up,2022,79,3,63.02383883390576,1,Connectivity and infrastructure,1,ICT Development Index,3,75
Libya,LBY,40,NA,1,2,NA,Off track,NA,2022,79,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,75
Libya,LBY,40,50,1,3,NA,Off track,Off track,2022,79,3,51.97696402296424,1,Connectivity and infrastructure,3,Network Readiness Index,3,75
Libya,LBY,40,NA,2,4,NA,Off track,NA,2022,79,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,75
Libya,LBY,40,NA,2,5,NA,Off track,NA,2022,79,3,NA,2,Rights and freedoms,5,Freedom in the World,3,75
Libya,LBY,40,5,2,6,NA,Off track,Off track,2022,79,3,6.052021969109774,2,Rights and freedoms,6,Rule of Law Index,3,75
Libya,LBY,40,64,3,7,NA,Off track,Catching up,2022,79,3,64.43584560416639,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,75
Libya,LBY,40,52,3,8,NA,Off track,Catching up,2022,79,3,50.03350201621652,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,75
Libya,LBY,40,30,3,9,NA,Off track,Off track,2022,79,3,28.13112949114293,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,75
Libya,LBY,40,NA,4,10,NA,Off track,NA,2022,79,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,3,75
Libya,LBY,40,53,4,11,NA,Off track,Catching up,2022,79,3,52.054497895762324,4,Trust and resilience,11,Internet Resilience Index,3,75
Libya,LBY,40,53,4,12,NA,Off track,Catching up,2022,79,3,54.20122801698744,4,Trust and resilience,12,Accountability Index,3,75
Lithuania,LTU,45,61,1,1,NA,Off track,Catching up,2022,80,3,62.46889862790704,1,Connectivity and infrastructure,1,ICT Development Index,4,75
Lithuania,LTU,45,96,1,2,NA,Off track,Leading,2022,80,3,94.40851135645062,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,75
Lithuania,LTU,45,NA,1,3,NA,Off track,NA,2022,80,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,75
Lithuania,LTU,45,64,2,4,NA,Off track,Catching up,2022,80,3,62.49527250789106,2,Rights and freedoms,4,Freedom on the Net,4,75
Lithuania,LTU,45,28,2,5,NA,Off track,Off track,2022,80,3,28.411651274189353,2,Rights and freedoms,5,Freedom in the World,4,75
Lithuania,LTU,45,52,2,6,NA,Off track,Catching up,2022,80,3,52.81248763110489,2,Rights and freedoms,6,Rule of Law Index,4,75
Lithuania,LTU,45,57,3,7,NA,Off track,Catching up,2022,80,3,57.972214627079666,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,75
Lithuania,LTU,45,NA,3,8,NA,Off track,NA,2022,80,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,75
Lithuania,LTU,45,NA,3,9,NA,Off track,NA,2022,80,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,75
Lithuania,LTU,45,71,4,10,NA,Off track,On track,2022,80,3,69.83428271021694,4,Trust and resilience,10,Global Cybersecurity Index,4,75
Lithuania,LTU,45,45,4,11,NA,Off track,Off track,2022,80,3,46.62461427971721,4,Trust and resilience,11,Internet Resilience Index,4,75
Lithuania,LTU,45,47,4,12,NA,Off track,Off track,2022,80,3,45.722665352746844,4,Trust and resilience,12,Accountability Index,4,75
Luxembourg,LUX,75,NA,1,1,NA,On track,NA,2022,81,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,0,76
Luxembourg,LUX,75,60,1,2,NA,On track,Catching up,2022,81,3,59.26236881129444,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,76
Luxembourg,LUX,75,NA,1,3,NA,On track,NA,2022,81,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,76
Luxembourg,LUX,75,48,2,4,NA,On track,Off track,2022,81,3,49.70550293661654,2,Rights and freedoms,4,Freedom on the Net,0,76
Luxembourg,LUX,75,59,2,5,NA,On track,Catching up,2022,81,3,60.236998778767884,2,Rights and freedoms,5,Freedom in the World,0,76
Luxembourg,LUX,75,NA,2,6,NA,On track,NA,2022,81,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,76
Luxembourg,LUX,75,94,3,7,NA,On track,Leading,2022,81,3,92.41579578164965,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,76
Luxembourg,LUX,75,NA,3,8,NA,On track,NA,2022,81,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,76
Luxembourg,LUX,75,NA,3,9,NA,On track,NA,2022,81,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,76
Luxembourg,LUX,75,51,4,10,NA,On track,Catching up,2022,81,3,49.090537667274475,4,Trust and resilience,10,Global Cybersecurity Index,0,76
Luxembourg,LUX,75,100,4,11,NA,On track,Leading,2022,81,3,101.99063241388649,4,Trust and resilience,11,Internet Resilience Index,0,76
Luxembourg,LUX,75,NA,4,12,NA,On track,NA,2022,81,3,NA,4,Trust and resilience,12,Accountability Index,0,76
Madagascar,MDG,40,98,1,1,NA,Off track,Leading,2022,82,3,99.8792809098959,1,Connectivity and infrastructure,1,ICT Development Index,1,76
Madagascar,MDG,40,77,1,2,NA,Off track,On track,2022,82,3,76.12378491368145,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,76
Madagascar,MDG,40,54,1,3,NA,Off track,Catching up,2022,82,3,52.288507969118655,1,Connectivity and infrastructure,3,Network Readiness Index,1,76
Madagascar,MDG,40,NA,2,4,NA,Off track,NA,2022,82,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,76
Madagascar,MDG,40,22,2,5,NA,Off track,Off track,2022,82,3,22.42989595513791,2,Rights and freedoms,5,Freedom in the World,1,76
Madagascar,MDG,40,NA,2,6,NA,Off track,NA,2022,82,3,NA,2,Rights and freedoms,6,Rule of Law Index,1,76
Madagascar,MDG,40,75,3,7,NA,Off track,On track,2022,82,3,76.52176098246127,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,76
Madagascar,MDG,40,11,3,8,NA,Off track,Off track,2022,82,3,9.090678940527141,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,76
Madagascar,MDG,40,42,3,9,NA,Off track,Off track,2022,82,3,40.20859938673675,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,76
Madagascar,MDG,40,51,4,10,NA,Off track,Catching up,2022,82,3,50.19089278206229,4,Trust and resilience,10,Global Cybersecurity Index,1,76
Madagascar,MDG,40,33,4,11,NA,Off track,Off track,2022,82,3,34.00796486902982,4,Trust and resilience,11,Internet Resilience Index,1,76
Madagascar,MDG,40,NA,4,12,NA,Off track,NA,2022,82,3,NA,4,Trust and resilience,12,Accountability Index,1,76
Malaysia,MYS,74,82,1,1,NA,On track,Leading,2022,83,3,80.50513417925686,1,Connectivity and infrastructure,1,ICT Development Index,2,76
Malaysia,MYS,74,97,1,2,NA,On track,Leading,2022,83,3,97.61202017124742,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,76
Malaysia,MYS,74,NA,1,3,NA,On track,NA,2022,83,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,76
Malaysia,MYS,74,85,2,4,NA,On track,Leading,2022,83,3,83.64889368321747,2,Rights and freedoms,4,Freedom on the Net,2,76
Malaysia,MYS,74,NA,2,5,NA,On track,NA,2022,83,3,NA,2,Rights and freedoms,5,Freedom in the World,2,76
Malaysia,MYS,74,66,2,6,NA,On track,On track,2022,83,3,64.81308294460177,2,Rights and freedoms,6,Rule of Law Index,2,76
Malaysia,MYS,74,21,3,7,NA,On track,Off track,2022,83,3,20.860146957449615,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,76
Malaysia,MYS,74,93,3,8,NA,On track,Leading,2022,83,3,92.20745002385229,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,76
Malaysia,MYS,74,57,3,9,NA,On track,Catching up,2022,83,3,57.06911717541516,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,76
Malaysia,MYS,74,100,4,10,NA,On track,Leading,2022,83,3,98.99151232652366,4,Trust and resilience,10,Global Cybersecurity Index,2,76
Malaysia,MYS,74,45,4,11,NA,On track,Off track,2022,83,3,46.19090515654534,4,Trust and resilience,11,Internet Resilience Index,2,76
Malaysia,MYS,74,52,4,12,NA,On track,Catching up,2022,83,3,51.22141439002007,4,Trust and resilience,12,Accountability Index,2,76
Maldives,MDV,56,30,1,1,NA,Catching up,Off track,2022,84,3,30.50108161382377,1,Connectivity and infrastructure,1,ICT Development Index,3,76
