NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Jordan,JOR,100,62,4,10,NA,Leading,Catching up,2022,70,3,61.19929121248424,4,Trust and resilience,10,Global Cybersecurity Index,4,73
Jordan,JOR,100,100,4,11,NA,Leading,Leading,2022,70,3,99.25717256590724,4,Trust and resilience,11,Internet Resilience Index,4,73
Jordan,JOR,100,NA,4,12,NA,Leading,NA,2022,70,3,NA,4,Trust and resilience,12,Accountability Index,4,73
Kazakhstan,KAZ,74,46,1,1,NA,On track,Off track,2022,71,3,47.160070777870715,1,Connectivity and infrastructure,1,ICT Development Index,0,74
Kazakhstan,KAZ,74,55,1,2,NA,On track,Catching up,2022,71,3,56.80400656349957,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,74
Kazakhstan,KAZ,74,80,1,3,NA,On track,Leading,2022,71,3,80.35313491523266,1,Connectivity and infrastructure,3,Network Readiness Index,0,74
Kazakhstan,KAZ,74,NA,2,4,NA,On track,NA,2022,71,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,74
Kazakhstan,KAZ,74,43,2,5,NA,On track,Off track,2022,71,3,43.432993564754725,2,Rights and freedoms,5,Freedom in the World,0,74
Kazakhstan,KAZ,74,82,2,6,NA,On track,Leading,2022,71,3,80.57946873549372,2,Rights and freedoms,6,Rule of Law Index,0,74
Kazakhstan,KAZ,74,36,3,7,NA,On track,Off track,2022,71,3,34.39394126646221,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,74
Kazakhstan,KAZ,74,100,3,8,NA,On track,Leading,2022,71,3,100.66488016583025,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,74
Kazakhstan,KAZ,74,NA,3,9,NA,On track,NA,2022,71,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,74
Kazakhstan,KAZ,74,NA,4,10,NA,On track,NA,2022,71,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,74
Kazakhstan,KAZ,74,NA,4,11,NA,On track,NA,2022,71,3,NA,4,Trust and resilience,11,Internet Resilience Index,0,74
Kazakhstan,KAZ,74,100,4,12,NA,On track,Leading,2022,71,3,99.25829599425197,4,Trust and resilience,12,Accountability Index,0,74
Kenya,KEN,60,NA,1,1,NA,Catching up,NA,2022,72,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,74
Kenya,KEN,60,62,1,2,NA,Catching up,Catching up,2022,72,3,61.70561083778739,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,74
Kenya,KEN,60,79,1,3,NA,Catching up,On track,2022,72,3,77.61189958266914,1,Connectivity and infrastructure,3,Network Readiness Index,1,74
Kenya,KEN,60,97,2,4,NA,Catching up,Leading,2022,72,3,95.54605897329748,2,Rights and freedoms,4,Freedom on the Net,1,74
Kenya,KEN,60,82,2,5,NA,Catching up,Leading,2022,72,3,80.74937645532191,2,Rights and freedoms,5,Freedom in the World,1,74
Kenya,KEN,60,29,2,6,NA,Catching up,Off track,2022,72,3,30.393163318745792,2,Rights and freedoms,6,Rule of Law Index,1,74
Kenya,KEN,60,60,3,7,NA,Catching up,Catching up,2022,72,3,60.20359558891505,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,74
Kenya,KEN,60,31,3,8,NA,Catching up,Off track,2022,72,3,30.124870819970965,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,74
Kenya,KEN,60,48,3,9,NA,Catching up,Off track,2022,72,3,47.17382042016834,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,74
Kenya,KEN,60,48,4,10,NA,Catching up,Off track,2022,72,3,46.513699006289244,4,Trust and resilience,10,Global Cybersecurity Index,1,74
Kenya,KEN,60,53,4,11,NA,Catching up,Catching up,2022,72,3,52.272805015556514,4,Trust and resilience,11,Internet Resilience Index,1,74
Kenya,KEN,60,82,4,12,NA,Catching up,Leading,2022,72,3,83.78291202709079,4,Trust and resilience,12,Accountability Index,1,74
Kiribati,KIR,97,44,1,1,NA,Leading,Off track,2022,73,3,43.869023093022406,1,Connectivity and infrastructure,1,ICT Development Index,2,74
Kiribati,KIR,97,62,1,2,NA,Leading,Catching up,2022,73,3,60.0032879319042,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,74
Kiribati,KIR,97,97,1,3,NA,Leading,Leading,2022,73,3,97.1439526155591,1,Connectivity and infrastructure,3,Network Readiness Index,2,74
Kiribati,KIR,97,51,2,4,NA,Leading,Catching up,2022,73,3,52.99421987403184,2,Rights and freedoms,4,Freedom on the Net,2,74
Kiribati,KIR,97,NA,2,5,NA,Leading,NA,2022,73,3,NA,2,Rights and freedoms,5,Freedom in the World,2,74
Kiribati,KIR,97,52,2,6,NA,Leading,Catching up,2022,73,3,52.794807279482484,2,Rights and freedoms,6,Rule of Law Index,2,74
Kiribati,KIR,97,36,3,7,NA,Leading,Off track,2022,73,3,36.01613168604672,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,74
Kiribati,KIR,97,NA,3,8,NA,Leading,NA,2022,73,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,74
Kiribati,KIR,97,87,3,9,NA,Leading,Leading,2022,73,3,85.86751083750278,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,74
Kiribati,KIR,97,100,4,10,NA,Leading,Leading,2022,73,3,100.00833135843277,4,Trust and resilience,10,Global Cybersecurity Index,2,74
Kiribati,KIR,97,NA,4,11,NA,Leading,NA,2022,73,3,NA,4,Trust and resilience,11,Internet Resilience Index,2,74
Kiribati,KIR,97,28,4,12,NA,Leading,Off track,2022,73,3,29.438620010390878,4,Trust and resilience,12,Accountability Index,2,74
Kuwait,KWT,77,58,1,1,NA,On track,Catching up,2022,74,3,56.07726698555052,1,Connectivity and infrastructure,1,ICT Development Index,3,74
Kuwait,KWT,77,NA,1,2,NA,On track,NA,2022,74,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,74
Kuwait,KWT,77,NA,1,3,NA,On track,NA,2022,74,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,3,74
Kuwait,KWT,77,62,2,4,NA,On track,Catching up,2022,74,3,63.645715445280075,2,Rights and freedoms,4,Freedom on the Net,3,74
Kuwait,KWT,77,55,2,5,NA,On track,Catching up,2022,74,3,56.76530592981726,2,Rights and freedoms,5,Freedom in the World,3,74
Kuwait,KWT,77,25,2,6,NA,On track,Off track,2022,74,3,23.608557200990617,2,Rights and freedoms,6,Rule of Law Index,3,74
Kuwait,KWT,77,2,3,7,NA,On track,Off track,2022,74,3,2.293270532041788,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,74
Kuwait,KWT,77,NA,3,8,NA,On track,NA,2022,74,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,74
Kuwait,KWT,77,NA,3,9,NA,On track,NA,2022,74,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,74
Kuwait,KWT,77,58,4,10,NA,On track,Catching up,2022,74,3,56.57265462912619,4,Trust and resilience,10,Global Cybersecurity Index,3,74
Kuwait,KWT,77,40,4,11,NA,On track,Off track,2022,74,3,38.65458049811423,4,Trust and resilience,11,Internet Resilience Index,3,74
Kuwait,KWT,77,40,4,12,NA,On track,Off track,2022,74,3,38.492450788617134,4,Trust and resilience,12,Accountability Index,3,74
Kyrgyzstan,KGZ,55,67,1,1,NA,Catching up,On track,2022,75,3,66.44794073142111,1,Connectivity and infrastructure,1,ICT Development Index,4,74
Kyrgyzstan,KGZ,55,NA,1,2,NA,Catching up,NA,2022,75,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,74
Kyrgyzstan,KGZ,55,68,1,3,NA,Catching up,On track,2022,75,3,69.87264262791723,1,Connectivity and infrastructure,3,Network Readiness Index,4,74
Kyrgyzstan,KGZ,55,47,2,4,NA,Catching up,Off track,2022,75,3,47.07682324945927,2,Rights and freedoms,4,Freedom on the Net,4,74
Kyrgyzstan,KGZ,55,15,2,5,NA,Catching up,Off track,2022,75,3,15.44530082307756,2,Rights and freedoms,5,Freedom in the World,4,74
Kyrgyzstan,KGZ,55,55,2,6,NA,Catching up,Catching up,2022,75,3,53.41839003097266,2,Rights and freedoms,6,Rule of Law Index,4,74
Kyrgyzstan,KGZ,55,56,3,7,NA,Catching up,Catching up,2022,75,3,57.33283033501357,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,74
Kyrgyzstan,KGZ,55,32,3,8,NA,Catching up,Off track,2022,75,3,33.41948303300887,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,74
Kyrgyzstan,KGZ,55,28,3,9,NA,Catching up,Off track,2022,75,3,28.15892013348639,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,74
Kyrgyzstan,KGZ,55,69,4,10,NA,Catching up,On track,2022,75,3,68.40469982847571,4,Trust and resilience,10,Global Cybersecurity Index,4,74
Kyrgyzstan,KGZ,55,89,4,11,NA,Catching up,Leading,2022,75,3,88.28155994601548,4,Trust and resilience,11,Internet Resilience Index,4,74
Kyrgyzstan,KGZ,55,71,4,12,NA,Catching up,On track,2022,75,3,71.4796554716304,4,Trust and resilience,12,Accountability Index,4,74
Laos,LAO,34,18,1,1,NA,Off track,Off track,2022,76,3,18.990562392398715,1,Connectivity and infrastructure,1,ICT Development Index,0,75
Laos,LAO,34,5,1,2,NA,Off track,Off track,2022,76,3,3.373185183852911,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,75
Laos,LAO,34,62,1,3,NA,Off track,Catching up,2022,76,3,61.02187753096223,1,Connectivity and infrastructure,3,Network Readiness Index,0,75
Laos,LAO,34,33,2,4,NA,Off track,Off track,2022,76,3,32.56585957389325,2,Rights and freedoms,4,Freedom on the Net,0,75
Laos,LAO,34,NA,2,5,NA,Off track,NA,2022,76,3,NA,2,Rights and freedoms,5,Freedom in the World,0,75
Laos,LAO,34,100,2,6,NA,Off track,Leading,2022,76,3,98.83063256088644,2,Rights and freedoms,6,Rule of Law Index,0,75
Laos,LAO,34,31,3,7,NA,Off track,Off track,2022,76,3,30.48696601483971,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,75
Laos,LAO,34,1,3,8,NA,Off track,Off track,2022,76,3,1.8680361742153764,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,75
Laos,LAO,34,30,3,9,NA,Off track,Off track,2022,76,3,28.28337339963764,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,75
Laos,LAO,34,NA,4,10,NA,Off track,NA,2022,76,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,75
Laos,LAO,34,7,4,11,NA,Off track,Off track,2022,76,3,5.261921568773687,4,Trust and resilience,11,Internet Resilience Index,0,75
Laos,LAO,34,55,4,12,NA,Off track,Catching up,2022,76,3,54.92006560321897,4,Trust and resilience,12,Accountability Index,0,75
Latvia,LVA,53,42,1,1,NA,Catching up,Off track,2022,77,3,40.559582866728306,1,Connectivity and infrastructure,1,ICT Development Index,1,75
Latvia,LVA,53,83,1,2,NA,Catching up,Leading,2022,77,3,84.63269742857665,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,75
Latvia,LVA,53,29,1,3,NA,Catching up,Off track,2022,77,3,30.562208701856434,1,Connectivity and infrastructure,3,Network Readiness Index,1,75
Latvia,LVA,53,71,2,4,NA,Catching up,On track,2022,77,3,69.15285154804587,2,Rights and freedoms,4,Freedom on the Net,1,75
Latvia,LVA,53,NA,2,5,NA,Catching up,NA,2022,77,3,NA,2,Rights and freedoms,5,Freedom in the World,1,75
Latvia,LVA,53,100,2,6,NA,Catching up,Leading,2022,77,3,100.5087210489437,2,Rights and freedoms,6,Rule of Law Index,1,75
Latvia,LVA,53,71,3,7,NA,Catching up,On track,2022,77,3,69.32424194738269,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,75
Latvia,LVA,53,98,3,8,NA,Catching up,Leading,2022,77,3,96.7180992634967,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,75
Latvia,LVA,53,76,3,9,NA,Catching up,On track,2022,77,3,77.5963094662875,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,75
Latvia,LVA,53,NA,4,10,NA,Catching up,NA,2022,77,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,1,75
Latvia,LVA,53,NA,4,11,NA,Catching up,NA,2022,77,3,NA,4,Trust and resilience,11,Internet Resilience Index,1,75
Latvia,LVA,53,1,4,12,NA,Catching up,Off track,2022,77,3,1.6396306809037924,4,Trust and resilience,12,Accountability Index,1,75
Liberia,LBR,64,50,1,1,NA,Catching up,Off track,2022,78,3,51.076791102066636,1,Connectivity and infrastructure,1,ICT Development Index,2,75
Liberia,LBR,64,NA,1,2,NA,Catching up,NA,2022,78,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,75
Liberia,LBR,64,NA,1,3,NA,Catching up,NA,2022,78,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,75
Liberia,LBR,64,NA,2,4,NA,Catching up,NA,2022,78,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,75
Liberia,LBR,64,27,2,5,NA,Catching up,Off track,2022,78,3,26.434948942624032,2,Rights and freedoms,5,Freedom in the World,2,75
Liberia,LBR,64,NA,2,6,NA,Catching up,NA,2022,78,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,75
Liberia,LBR,64,48,3,7,NA,Catching up,Off track,2022,78,3,47.63211336359382,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,75
Liberia,LBR,64,NA,3,8,NA,Catching up,NA,2022,78,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,75
Liberia,LBR,64,44,3,9,NA,Catching up,Off track,2022,78,3,42.5890469904989,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,75
Liberia,LBR,64,NA,4,10,NA,Catching up,NA,2022,78,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,2,75
Liberia,LBR,64,42,4,11,NA,Catching up,Off track,2022,78,3,40.14709336962551,4,Trust and resilience,11,Internet Resilience Index,2,75
Liberia,LBR,64,NA,4,12,NA,Catching up,NA,2022,78,3,NA,4,Trust and resilience,12,Accountability Index,2,75
Libya,LBY,40,62,1,1,NA,Off track,Catching up,2022,79,3,63.65525251906365,1,Connectivity and infrastructure,1,ICT Development Index,3,75
Libya,LBY,40,NA,1,2,NA,Off track,NA,2022,79,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,75
Libya,LBY,40,50,1,3,NA,Off track,Off track,2022,79,3,51.909623422659934,1,Connectivity and infrastructure,3,Network Readiness Index,3,75
Libya,LBY,40,NA,2,4,NA,Off track,NA,2022,79,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,75
Libya,LBY,40,NA,2,5,NA,Off track,NA,2022,79,3,NA,2,Rights and freedoms,5,Freedom in the World,3,75
Libya,LBY,40,5,2,6,NA,Off track,Off track,2022,79,3,4.131785839796066,2,Rights and freedoms,6,Rule of Law Index,3,75
Libya,LBY,40,64,3,7,NA,Off track,Catching up,2022,79,3,65.559515777044,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,75
Libya,LBY,40,52,3,8,NA,Off track,Catching up,2022,79,3,50.544722279533744,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,75
Libya,LBY,40,30,3,9,NA,Off track,Off track,2022,79,3,28.510238255374134,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,75
Libya,LBY,40,NA,4,10,NA,Off track,NA,2022,79,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,3,75
Libya,LBY,40,53,4,11,NA,Off track,Catching up,2022,79,3,52.68993766605854,4,Trust and resilience,11,Internet Resilience Index,3,75
Libya,LBY,40,53,4,12,NA,Off track,Catching up,2022,79,3,54.88768335990608,4,Trust and resilience,12,Accountability Index,3,75
Lithuania,LTU,45,61,1,1,NA,Off track,Catching up,2022,80,3,62.05098977033049,1,Connectivity and infrastructure,1,ICT Development Index,4,75
Lithuania,LTU,45,96,1,2,NA,Off track,Leading,2022,80,3,96.38015326857567,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,75
Lithuania,LTU,45,NA,1,3,NA,Off track,NA,2022,80,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,75
Lithuania,LTU,45,64,2,4,NA,Off track,Catching up,2022,80,3,65.37461916636676,2,Rights and freedoms,4,Freedom on the Net,4,75
Lithuania,LTU,45,28,2,5,NA,Off track,Off track,2022,80,3,26.284996578469872,2,Rights and freedoms,5,Freedom in the World,4,75
Lithuania,LTU,45,52,2,6,NA,Off track,Catching up,2022,80,3,51.53143880330026,2,Rights and freedoms,6,Rule of Law Index,4,75
Lithuania,LTU,45,57,3,7,NA,Off track,Catching up,2022,80,3,56.979030553251505,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,75
Lithuania,LTU,45,NA,3,8,NA,Off track,NA,2022,80,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,75
Lithuania,LTU,45,NA,3,9,NA,Off track,NA,2022,80,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,75
Lithuania,LTU,45,71,4,10,NA,Off track,On track,2022,80,3,69.54368711449206,4,Trust and resilience,10,Global Cybersecurity Index,4,75
Lithuania,LTU,45,45,4,11,NA,Off track,Off track,2022,80,3,45.07036581169814,4,Trust and resilience,11,Internet Resilience Index,4,75
Lithuania,LTU,45,47,4,12,NA,Off track,Off track,2022,80,3,48.60070210043341,4,Trust and resilience,12,Accountability Index,4,75
Luxembourg,LUX,75,NA,1,1,NA,On track,NA,2022,81,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,0,76
Luxembourg,LUX,75,60,1,2,NA,On track,Catching up,2022,81,3,58.62452348507941,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,76
Luxembourg,LUX,75,NA,1,3,NA,On track,NA,2022,81,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,76
Luxembourg,LUX,75,48,2,4,NA,On track,Off track,2022,81,3,48.08431520219892,2,Rights and freedoms,4,Freedom on the Net,0,76
Luxembourg,LUX,75,59,2,5,NA,On track,Catching up,2022,81,3,57.76333465985954,2,Rights and freedoms,5,Freedom in the World,0,76
Luxembourg,LUX,75,NA,2,6,NA,On track,NA,2022,81,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,76
Luxembourg,LUX,75,94,3,7,NA,On track,Leading,2022,81,3,94.80892170872539,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,76
Luxembourg,LUX,75,NA,3,8,NA,On track,NA,2022,81,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,76
Luxembourg,LUX,75,NA,3,9,NA,On track,NA,2022,81,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,76
Luxembourg,LUX,75,51,4,10,NA,On track,Catching up,2022,81,3,52.69801420532167,4,Trust and resilience,10,Global Cybersecurity Index,0,76
Luxembourg,LUX,75,100,4,11,NA,On track,Leading,2022,81,3,100.63820898346603,4,Trust and resilience,11,Internet Resilience Index,0,76
Luxembourg,LUX,75,NA,4,12,NA,On track,NA,2022,81,3,NA,4,Trust and resilience,12,Accountability Index,0,76
Madagascar,MDG,40,98,1,1,NA,Off track,Leading,2022,82,3,98.49619770050049,1,Connectivity and infrastructure,1,ICT Development Index,1,76
Madagascar,MDG,40,77,1,2,NA,Off track,On track,2022,82,3,75.44440107420087,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,76
Madagascar,MDG,40,54,1,3,NA,Off track,Catching up,2022,82,3,53.13169354945421,1,Connectivity and infrastructure,3,Network Readiness Index,1,76
Madagascar,MDG,40,NA,2,4,NA,Off track,NA,2022,82,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,76
Madagascar,MDG,40,22,2,5,NA,Off track,Off track,2022,82,3,22.48583227302879,2,Rights and freedoms,5,Freedom in the World,1,76
Madagascar,MDG,40,NA,2,6,NA,Off track,NA,2022,82,3,NA,2,Rights and freedoms,6,Rule of Law Index,1,76
Madagascar,MDG,40,75,3,7,NA,Off track,On track,2022,82,3,76.09417750313878,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,76
Madagascar,MDG,40,11,3,8,NA,Off track,Off track,2022,82,3,12.676030940376222,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,76
Madagascar,MDG,40,42,3,9,NA,Off track,Off track,2022,82,3,40.79502302687615,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,76
Madagascar,MDG,40,51,4,10,NA,Off track,Catching up,2022,82,3,50.82987827807665,4,Trust and resilience,10,Global Cybersecurity Index,1,76
Madagascar,MDG,40,33,4,11,NA,Off track,Off track,2022,82,3,33.35996042750776,4,Trust and resilience,11,Internet Resilience Index,1,76
Madagascar,MDG,40,NA,4,12,NA,Off track,NA,2022,82,3,NA,4,Trust and resilience,12,Accountability Index,1,76
Malaysia,MYS,74,82,1,1,NA,On track,Leading,2022,83,3,83.49969002883881,1,Connectivity and infrastructure,1,ICT Development Index,2,76
Malaysia,MYS,74,97,1,2,NA,On track,Leading,2022,83,3,95.1164179481566,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,76
Malaysia,MYS,74,NA,1,3,NA,On track,NA,2022,83,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,76
Malaysia,MYS,74,85,2,4,NA,On track,Leading,2022,83,3,84.22680100798607,2,Rights and freedoms,4,Freedom on the Net,2,76
Malaysia,MYS,74,NA,2,5,NA,On track,NA,2022,83,3,NA,2,Rights and freedoms,5,Freedom in the World,2,76
Malaysia,MYS,74,66,2,6,NA,On track,On track,2022,83,3,66.29914643336087,2,Rights and freedoms,6,Rule of Law Index,2,76
Malaysia,MYS,74,21,3,7,NA,On track,Off track,2022,83,3,21.97045469004661,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,76
Malaysia,MYS,74,93,3,8,NA,On track,Leading,2022,83,3,91.70662213116884,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,76
